timestamp,city,temp,humidity,wind_speed,weather_code,aqi,source
2026-02-16 00:32:32,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:32:32,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:32:32,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:32:33,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:32:33,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:32:33,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:32:34,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:32:34,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:32:34,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:32:36,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:32:36,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:32:36,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:32:36,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:32:37,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:32:37,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:32:38,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:32:38,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:32:38,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:32:39,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:32:39,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:32:39,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:32:40,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:32:40,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:32:41,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:32:41,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:32:42,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:32:42,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:32:42,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:32:42,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:32:43,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:32:43,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:32:44,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:32:44,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:32:44,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:32:45,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:32:45,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:32:45,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:32:46,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:32:46,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:32:47,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:32:47,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:32:47,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:32:48,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:32:48,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:32:48,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:32:49,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:32:49,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:32:49,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:32:50,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:32:50,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:32:50,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:32:51,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:32:51,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:32:51,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:32:52,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:32:52,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:32:52,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:32:53,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:32:53,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:32:53,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:32:54,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:32:54,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:32:55,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:32:55,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:32:55,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:32:56,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:32:56,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:32:56,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:32:57,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:32:57,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:32:57,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:32:58,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:32:58,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:32:58,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:32:58,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:32:59,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:32:59,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:32:59,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:00,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:00,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:01,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:01,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:01,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:02,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:02,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:03,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:03,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:03,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:04,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:04,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:05,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:05,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:05,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:06,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:06,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:06,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:07,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:07,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:07,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:08,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:08,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:09,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:09,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:09,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:10,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:10,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:11,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:11,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:12,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:12,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:12,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:12,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:13,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:13,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:14,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:14,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:14,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:15,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:15,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:15,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:16,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:16,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:16,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:17,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:17,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:17,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:18,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:18,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:18,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:19,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:19,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:19,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:20,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:20,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:20,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:21,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:21,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:21,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:22,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:22,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:22,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:23,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:23,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:23,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:24,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:24,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:25,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:25,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:25,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:26,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:26,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:26,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:27,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:27,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:28,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:28,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:29,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:29,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:29,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:30,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:30,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:30,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:31,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:31,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:31,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:32,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:32,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:32,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:33,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:33,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:33,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:34,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:34,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:34,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:35,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:35,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:35,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:36,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:36,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:36,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:37,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:37,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:37,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:38,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:38,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:39,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:39,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:39,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:39,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:40,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:40,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:41,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:41,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:41,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:42,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:42,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:42,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:43,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:43,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:43,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:44,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:44,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:44,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:45,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:46,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:46,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:47,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:47,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:47,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:48,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:48,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:48,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:49,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:49,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:49,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:50,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:50,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:50,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:51,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:51,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:51,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:52,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:52,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:52,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:53,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:53,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
2026-02-16 00:33:53,Mumbai,27.304000854492188,60.0,6.924737930297852,1.0,150.14035034179688,CO
